iterationName,wID,aID,utterance,rt,target_type,competitor_type,target,foil,trial_type,trial_index,time_elapsed
pilot2,AS2MFSWNC5CQI,39LNWE0K4VL3BDSO4A10VGUPDO3UIH,colorful,11692.374999984168,familiar,far,mnms.jpg,pretzels.jpg,survey-text,3,42398
pilot2,A33BYDSAFW6PK,3GM6G9ZBKOMA7J3QPK9IIDF4BJFTM4,table,5167.0000000158325,familiar,isolated,diningtable.jpg,picnictable.jpg,survey-text,14,92076
pilot2,A3JTDNRJYVCGQD,33F859I5672OJJ8YY12KQE1MOQGBHN,solid shirt,13882.084999990184,familiar,close,poloshirt.jpg,hawaiishirt.jpg,survey-text,18,107180
pilot2,A27F7YNICYO6LP,3QFUFYSY9Z4KKOWJOW4XFFJ3YJN4FD,bullon,4680.999999996857,tangram,far,tangram-67.jpg,G1.jpg,survey-text,21,165436
pilot2,A315P7Y2AO1ZAV,3YWRV122CTOAM7GBVOP9IR0BASW8UL,,1258.3449999801815,,,,,html-button-response,2,10838
pilot2,AFNUSU88JD9NC,3QY5DC2MXS9J1MQY32VFSJHXXWAFUA,ninja run,2844,tangram,far,tangram-55.jpg,tangram-143.jpg,survey-text,48,273257
pilot2,A3R854DUE2D0NW,3NLZY2D53QED9LTD84E8DVPSR7QLQG,kicking,3184.949999995297,tangram,isolated,tangram-48.jpg,tangram-187.jpg,survey-text,34,210058
pilot2,A11WIX32EZXV2K,3F6KKYWMNCQ98CSTFVO3QOMIDN1DN5,dog,10007.955000008224,familiar,isolated,germanshepherd.jpg,pug.jpg,survey-text,25,283778
pilot2,A3JTDNRJYVCGQD,33F859I5672OJJ8YY12KQE1MOQGBHN,goldfish,2706.734999999753,familiar,close,goldfish.jpg,swordfish.jpg,survey-text,19,110394
pilot2,A1YZK4C8Y49H95,3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK,bird,3820.9800000000396,familiar,far,sparrow.jpg,squirrel.jpg,survey-text,39,299324
pilot2,A3SXGOCZAID8G8,3K4J6M3CXFI50D8V8HK6A35FR8IAGS,relaxing man,8786.555000115186,tangram,far,tangram-164.jpg,tangram-64.jpg,survey-text,37,303548
pilot2,A27F7YNICYO6LP,3QFUFYSY9Z4KKOWJOW4XFFJ3YJN4FD,fish,1827.000000004773,tangram,far,A2.jpg,C1.jpg,survey-text,22,167770
pilot2,A3LAWTXRX3OOR6,3Z9WI9EOZ0DPCMCS4EFDPHKCBKPKHG,Run,7136.690000072122,tangram,close,tangram-55.jpg,N1.jpg,survey-text,15,203027
pilot2,A49A0FF6ZXYDU,3Z7EFSHGNA34FE0JH5G14KVYU1YXC8,goldfish,5323.969999997644,familiar,close,goldfish.jpg,swordfish.jpg,survey-text,24,288089
pilot2,AFNUSU88JD9NC,3QY5DC2MXS9J1MQY32VFSJHXXWAFUA,throwing,2797,tangram,far,A2.jpg,C1.jpg,survey-text,49,276557
pilot2,A3SXGOCZAID8G8,3K4J6M3CXFI50D8V8HK6A35FR8IAGS,,1655.0549999810755,,,,,html-button-response,38,305706
pilot2,A33BYDSAFW6PK,3GM6G9ZBKOMA7J3QPK9IIDF4BJFTM4,queen,5203.999999910593,familiar,isolated,sparrow.jpg,eagle.jpg,survey-text,15,97786
pilot2,A3JTDNRJYVCGQD,33F859I5672OJJ8YY12KQE1MOQGBHN,,2341.435000009369,,,,,html-button-response,20,113238
pilot2,ALDQRWYZ8KQ9A,3R5F3LQFV39UTYX18SDDW55QRFFZO4,colored candies,8018,familiar,far,mnms.jpg,pretzels.jpg,survey-text,28,310553
pilot2,A1OKMU27HBN9T3,384PI804XTQCP5J4BFHUABC56XZS02,,48275,,,,,html-button-response,29,335752
pilot2,A1YZK4C8Y49H95,3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK,mm,2881,familiar,far,mnms.jpg,pretzels.jpg,survey-text,40,302716
pilot2,A3R854DUE2D0NW,3NLZY2D53QED9LTD84E8DVPSR7QLQG,walking dperessed,3733.575000005658,tangram,isolated,B1.jpg,P1.jpg,survey-text,35,214302
pilot2,A2S3SV1LQTKJ8K,3ZAK8W07I53S4IB80KCUPCUTRUL0UR,walking left,68682.0299999963,tangram,close,A2.jpg,tangram-99.jpg,survey-text,8,255215
pilot2,A27F7YNICYO6LP,3QFUFYSY9Z4KKOWJOW4XFFJ3YJN4FD,bullon,3103.000000002794,tangram,far,H1.jpg,tangram-8.jpg,survey-text,23,171378
pilot2,A11WIX32EZXV2K,3F6KKYWMNCQ98CSTFVO3QOMIDN1DN5,candy,4800.274999986868,familiar,isolated,mnms.jpg,gummybears.jpg,survey-text,26,289102
pilot2,AFNUSU88JD9NC,3QY5DC2MXS9J1MQY32VFSJHXXWAFUA,standing straight,3090,tangram,far,H1.jpg,tangram-8.jpg,survey-text,50,280153
pilot2,ALDQRWYZ8KQ9A,3R5F3LQFV39UTYX18SDDW55QRFFZO4,,2391,,,,,html-button-response,29,313454
pilot2,A1YZK4C8Y49H95,3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK,car,2433.2000000000116,familiar,far,sedan.jpg,firetruck.jpg,survey-text,41,305659
pilot2,A1IVC2RZ2B29K0,3HQUKB7LNG3YAWBKYTCGCP4KJ3KHH8,Triangular torso,11895,tangram,isolated,tangram-90.jpg,tangram-81.jpg,survey-text,26,364490
pilot2,A27F7YNICYO6LP,3QFUFYSY9Z4KKOWJOW4XFFJ3YJN4FD,table,1985.000000000582,tangram,far,B1.jpg,tangram-4.jpg,survey-text,24,173868
pilot2,A3LAWTXRX3OOR6,3Z9WI9EOZ0DPCMCS4EFDPHKCBKPKHG,Walk,5563.089999835938,tangram,close,B1.jpg,P1.jpg,survey-text,16,209099
pilot2,A11WIX32EZXV2K,3F6KKYWMNCQ98CSTFVO3QOMIDN1DN5,fish,1863.1849999947008,familiar,isolated,goldfish.jpg,swordfish.jpg,survey-text,27,291477
pilot2,A27F7YNICYO6LP,3QFUFYSY9Z4KKOWJOW4XFFJ3YJN4FD,fish,2044.000000008964,tangram,far,tangram-164.jpg,tangram-64.jpg,survey-text,25,176418
pilot2,AFNUSU88JD9NC,3QY5DC2MXS9J1MQY32VFSJHXXWAFUA,high kick,2955,tangram,far,tangram-48.jpg,D1.jpg,survey-text,51,283611
pilot2,A1YZK4C8Y49H95,3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK,dog,2848.8800000000047,familiar,far,germanshepherd.jpg,cow.jpg,survey-text,42,309017
pilot2,A3SXGOCZAID8G8,3K4J6M3CXFI50D8V8HK6A35FR8IAGS,sad man,7022.239999845624,tangram,close,B1.jpg,P1.jpg,survey-text,39,313245
pilot2,A3R854DUE2D0NW,3NLZY2D53QED9LTD84E8DVPSR7QLQG,sitting ,5804.850000000442,tangram,isolated,tangram-164.jpg,tangram-183.jpg,survey-text,36,220613
pilot2,A33BYDSAFW6PK,3GM6G9ZBKOMA7J3QPK9IIDF4BJFTM4,bear,7824.999999953434,familiar,isolated,grizzlybear.jpg,polarbear.jpg,survey-text,16,106115
pilot2,A27F7YNICYO6LP,3QFUFYSY9Z4KKOWJOW4XFFJ3YJN4FD,car,2599.000000001979,tangram,far,tangram-90.jpg,tangram-120.jpg,survey-text,26,179522
pilot2,A3R854DUE2D0NW,3NLZY2D53QED9LTD84E8DVPSR7QLQG,running,2277.7400000049965,tangram,isolated,tangram-55.jpg,N1.jpg,survey-text,37,223398
pilot2,A11WIX32EZXV2K,3F6KKYWMNCQ98CSTFVO3QOMIDN1DN5,car,5062.935000023572,familiar,isolated,sedan.jpg,sportscar.jpg,survey-text,28,297057
pilot2,ALDQRWYZ8KQ9A,3R5F3LQFV39UTYX18SDDW55QRFFZO4,ponytail prancing,6895,tangram,close,A2.jpg,tangram-99.jpg,survey-text,30,320874
pilot2,A101U3FTZYY87V,3CFJTT4SXUF1D2GSR28PLOG55D4I71,squat kick,19770.909999992,tangram,isolated,tangram-164.jpg,tangram-183.jpg,survey-text,40,312894
pilot2,AFNUSU88JD9NC,3QY5DC2MXS9J1MQY32VFSJHXXWAFUA,sad walk,3972,tangram,far,B1.jpg,tangram-4.jpg,survey-text,52,288086
pilot2,AS2MFSWNC5CQI,39LNWE0K4VL3BDSO4A10VGUPDO3UIH,button up,17125.014999997802,familiar,far,poloshirt.jpg,dress.jpg,survey-text,4,60039
pilot2,A49A0FF6ZXYDU,3Z7EFSHGNA34FE0JH5G14KVYU1YXC8,coffee table,11878.729999996722,familiar,close,diningtable.jpg,picnictable.jpg,survey-text,25,300483
pilot2,A3R854DUE2D0NW,3NLZY2D53QED9LTD84E8DVPSR7QLQG,,1423.6549999986892,,,,,html-button-response,38,225325
pilot2,A33BYDSAFW6PK,3GM6G9ZBKOMA7J3QPK9IIDF4BJFTM4,shirt,4065.000000060536,familiar,isolated,poloshirt.jpg,hawaiishirt.jpg,survey-text,17,110685
pilot2,A3LAWTXRX3OOR6,3Z9WI9EOZ0DPCMCS4EFDPHKCBKPKHG,Dancing,8105.149999959394,tangram,close,A2.jpg,tangram-99.jpg,survey-text,17,217724
pilot2,A27F7YNICYO6LP,3QFUFYSY9Z4KKOWJOW4XFFJ3YJN4FD,fish,3141.0000000032596,tangram,far,tangram-48.jpg,D1.jpg,survey-text,27,183172
pilot2,A11WIX32EZXV2K,3F6KKYWMNCQ98CSTFVO3QOMIDN1DN5,,2659.3249999859836,,,,,html-button-response,29,300221
pilot2,A315P7Y2AO1ZAV,3YWRV122CTOAM7GBVOP9IR0BASW8UL,table,18132.160000037402,familiar,far,diningtable.jpg,wardrobe.jpg,survey-text,3,29479
pilot2,A1YZK4C8Y49H95,3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK,table,7210.320000000007,familiar,far,diningtable.jpg,wardrobe.jpg,survey-text,43,316738
pilot2,AER5W2E21EHLD,36ZN444YTSN8Y88R8OPRWA20V2EIOR,throwing ball,21651,tangram,close,A2.jpg,tangram-99.jpg,survey-text,17,298346
pilot2,A1IVC2RZ2B29K0,3HQUKB7LNG3YAWBKYTCGCP4KJ3KHH8,Running right,10364,tangram,isolated,tangram-55.jpg,N1.jpg,survey-text,27,375388
pilot2,AFNUSU88JD9NC,3QY5DC2MXS9J1MQY32VFSJHXXWAFUA,wide shoulders,3322,tangram,far,tangram-90.jpg,tangram-120.jpg,survey-text,53,291910
pilot2,A101U3FTZYY87V,3CFJTT4SXUF1D2GSR28PLOG55D4I71,overhead throw,4076.7350000096485,tangram,isolated,A2.jpg,tangram-99.jpg,survey-text,41,317473
pilot2,A27F7YNICYO6LP,3QFUFYSY9Z4KKOWJOW4XFFJ3YJN4FD,fish,2619.9999999953434,tangram,far,tangram-55.jpg,tangram-143.jpg,survey-text,28,186299
pilot2,A33EPJ1QJMZV10,3YMTUJH0DT5U3TEKJG9MWJY4PSW4TM,,23250.055000011344,,,,,external-html,0,23322
pilot2,A33BYDSAFW6PK,3GM6G9ZBKOMA7J3QPK9IIDF4BJFTM4,car,3455.000000074506,familiar,isolated,sedan.jpg,sportscar.jpg,survey-text,18,114655
pilot2,A1YZK4C8Y49H95,3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK,bear,2644.4800000000396,familiar,far,grizzlybear.jpg,lion.jpg,survey-text,44,319894
pilot2,A3LAWTXRX3OOR6,3Z9WI9EOZ0DPCMCS4EFDPHKCBKPKHG,Run,4659.835000056773,tangram,close,tangram-67.jpg,tangram-32.jpg,survey-text,18,222899
pilot2,A1OKMU27HBN9T3,384PI804XTQCP5J4BFHUABC56XZS02,Triangle walk,17401.99999999994,tangram,isolated,tangram-90.jpg,tangram-81.jpg,survey-text,30,353661
pilot2,A3JTDNRJYVCGQD,33F859I5672OJJ8YY12KQE1MOQGBHN,long step,18148.165000005974,tangram,close,A2.jpg,tangram-99.jpg,survey-text,21,131891
pilot2,A27F7YNICYO6LP,3QFUFYSY9Z4KKOWJOW4XFFJ3YJN4FD,,1967.9999999934807,,,,,html-button-response,29,188771
pilot2,A3R854DUE2D0NW,3NLZY2D53QED9LTD84E8DVPSR7QLQG,kicking,6889.419999999518,tangram,far,tangram-48.jpg,D1.jpg,survey-text,39,232722
pilot2,A1B1Y6OBCA7XTZ,35GMH2SV3F6WI365C5Z0BV48396EOD,sad man,36634.20500000939,tangram,close,B1.jpg,P1.jpg,survey-text,26,369575
pilot2,AFNUSU88JD9NC,3QY5DC2MXS9J1MQY32VFSJHXXWAFUA,chair sitting,5382,tangram,far,tangram-164.jpg,tangram-64.jpg,survey-text,54,297797
pilot2,A315P7Y2AO1ZAV,3YWRV122CTOAM7GBVOP9IR0BASW8UL,bird,5882.699999958277,familiar,far,sparrow.jpg,squirrel.jpg,survey-text,4,35869
pilot2,AER5W2E21EHLD,36ZN444YTSN8Y88R8OPRWA20V2EIOR,strolling,6335,tangram,close,B1.jpg,P1.jpg,survey-text,18,305200
pilot2,A2S3SV1LQTKJ8K,3ZAK8W07I53S4IB80KCUPCUTRUL0UR,triangle body,19982.669999997597,tangram,close,tangram-90.jpg,tangram-81.jpg,survey-text,9,275712
pilot2,A101U3FTZYY87V,3CFJTT4SXUF1D2GSR28PLOG55D4I71,triangle sprinting,6154.804999998305,tangram,isolated,tangram-67.jpg,tangram-32.jpg,survey-text,42,324131
pilot2,A27F7YNICYO6LP,3QFUFYSY9Z4KKOWJOW4XFFJ3YJN4FD,shirt,2669.9999999982538,tangram,isolated,tangram-55.jpg,N1.jpg,survey-text,30,191946
pilot2,A49A0FF6ZXYDU,3Z7EFSHGNA34FE0JH5G14KVYU1YXC8,blue polo,9991.705000007642,familiar,close,poloshirt.jpg,hawaiishirt.jpg,survey-text,26,310983
pilot2,A33BYDSAFW6PK,3GM6G9ZBKOMA7J3QPK9IIDF4BJFTM4,mittai,5358.999999938533,familiar,isolated,mnms.jpg,gummybears.jpg,survey-text,19,120519
pilot2,A1YZK4C8Y49H95,3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK,fish,4320.200000000012,familiar,far,goldfish.jpg,iguana.jpg,survey-text,45,324725
pilot2,A3R854DUE2D0NW,3NLZY2D53QED9LTD84E8DVPSR7QLQG,standing,3075.235000003886,tangram,far,A2.jpg,C1.jpg,survey-text,40,236305
pilot2,A1IVC2RZ2B29K0,3HQUKB7LNG3YAWBKYTCGCP4KJ3KHH8,Walking left,7896,tangram,isolated,B1.jpg,P1.jpg,survey-text,28,383817
pilot2,A101U3FTZYY87V,3CFJTT4SXUF1D2GSR28PLOG55D4I71,dejected walk,2250.260000000708,tangram,isolated,B1.jpg,P1.jpg,survey-text,43,326883
pilot2,A8BSFVAPZBIUS,3FUI0JHJPYN4MGXM4NYC4120HTL33H,hibernating mammal,95044,familiar,far,grizzlybear.jpg,lion.jpg,survey-text,6,259980
pilot2,A27F7YNICYO6LP,3QFUFYSY9Z4KKOWJOW4XFFJ3YJN4FD,fish,2573.000000003958,tangram,isolated,tangram-67.jpg,tangram-32.jpg,survey-text,31,195032
pilot2,A33BYDSAFW6PK,3GM6G9ZBKOMA7J3QPK9IIDF4BJFTM4,,2293.999999994412,,,,,html-button-response,20,123317
pilot2,A3R854DUE2D0NW,3NLZY2D53QED9LTD84E8DVPSR7QLQG,praying,2337.950000001001,tangram,far,H1.jpg,tangram-8.jpg,survey-text,41,239152
pilot2,AFNUSU88JD9NC,3QY5DC2MXS9J1MQY32VFSJHXXWAFUA,running,4415,tangram,far,tangram-67.jpg,G1.jpg,survey-text,55,302716
pilot2,AS2MFSWNC5CQI,39LNWE0K4VL3BDSO4A10VGUPDO3UIH,four legs,13987.759999989066,familiar,far,diningtable.jpg,wardrobe.jpg,survey-text,5,74535
pilot2,A315P7Y2AO1ZAV,3YWRV122CTOAM7GBVOP9IR0BASW8UL,dog,5621.29499996081,familiar,far,germanshepherd.jpg,cow.jpg,survey-text,5,41997
pilot2,A27F7YNICYO6LP,3QFUFYSY9Z4KKOWJOW4XFFJ3YJN4FD,table,1715.0000000110595,tangram,isolated,tangram-164.jpg,tangram-183.jpg,survey-text,32,197259
pilot2,A1YZK4C8Y49H95,3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK,shirt,4585.739999999991,familiar,far,poloshirt.jpg,dress.jpg,survey-text,46,329820
pilot2,A3R854DUE2D0NW,3NLZY2D53QED9LTD84E8DVPSR7QLQG,walking,1754.3099999966216,tangram,far,B1.jpg,tangram-4.jpg,survey-text,42,241416
pilot2,A1OKMU27HBN9T3,384PI804XTQCP5J4BFHUABC56XZS02,Running triangle ,9464,tangram,isolated,tangram-67.jpg,tangram-32.jpg,survey-text,31,363632
pilot2,A33BYDSAFW6PK,3GM6G9ZBKOMA7J3QPK9IIDF4BJFTM4,2,3573.9999999059364,tangram,close,tangram-67.jpg,tangram-32.jpg,survey-text,21,127395
pilot2,A27F7YNICYO6LP,3QFUFYSY9Z4KKOWJOW4XFFJ3YJN4FD,car,1779.000000009546,tangram,isolated,H1.jpg,I1.jpg,survey-text,33,199546
pilot2,ALDQRWYZ8KQ9A,3R5F3LQFV39UTYX18SDDW55QRFFZO4,high knees,18698,tangram,close,tangram-55.jpg,N1.jpg,survey-text,31,340093
pilot2,A3LAWTXRX3OOR6,3Z9WI9EOZ0DPCMCS4EFDPHKCBKPKHG,Run,11505.245000123978,tangram,close,tangram-90.jpg,tangram-81.jpg,survey-text,19,234923
pilot2,A1IVC2RZ2B29K0,3HQUKB7LNG3YAWBKYTCGCP4KJ3KHH8,,6579,,,,,html-button-response,29,390911
pilot2,A1YZK4C8Y49H95,3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK,,1936.079999999958,,,,,html-button-response,47,332261
pilot2,A3SXGOCZAID8G8,3K4J6M3CXFI50D8V8HK6A35FR8IAGS,big kick,23487.544999923557,tangram,close,tangram-48.jpg,tangram-187.jpg,survey-text,40,337249
pilot2,A3R854DUE2D0NW,3NLZY2D53QED9LTD84E8DVPSR7QLQG,wlaking,2727.3500000010245,tangram,far,tangram-90.jpg,tangram-120.jpg,survey-text,43,244650
pilot2,A33BYDSAFW6PK,3GM6G9ZBKOMA7J3QPK9IIDF4BJFTM4,sd,1886.0000000568107,tangram,close,tangram-90.jpg,tangram-81.jpg,survey-text,22,129785
pilot2,A315P7Y2AO1ZAV,3YWRV122CTOAM7GBVOP9IR0BASW8UL,car,3955.6350000202656,familiar,far,sedan.jpg,firetruck.jpg,survey-text,6,46461
pilot2,A27F7YNICYO6LP,3QFUFYSY9Z4KKOWJOW4XFFJ3YJN4FD,car,1998.0000000068685,tangram,isolated,A2.jpg,tangram-99.jpg,survey-text,34,202050
pilot2,A3LAWTXRX3OOR6,3Z9WI9EOZ0DPCMCS4EFDPHKCBKPKHG,,2299.955000169575,,,,,html-button-response,20,237731
pilot2,A3R854DUE2D0NW,3NLZY2D53QED9LTD84E8DVPSR7QLQG,sitting,2180.2349999998114,tangram,far,tangram-164.jpg,tangram-64.jpg,survey-text,44,247337
pilot2,A27F7YNICYO6LP,3QFUFYSY9Z4KKOWJOW4XFFJ3YJN4FD,dog,1389.999999999418,tangram,isolated,tangram-90.jpg,tangram-81.jpg,survey-text,35,203947
pilot2,A1YZK4C8Y49H95,3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK,sitting up,4344.180000000051,tangram,isolated,tangram-164.jpg,tangram-183.jpg,survey-text,48,337116
pilot2,A11WIX32EZXV2K,3F6KKYWMNCQ98CSTFVO3QOMIDN1DN5,balanced square,21058.229999995092,tangram,close,tangram-55.jpg,N1.jpg,survey-text,30,321802
pilot2,A33BYDSAFW6PK,3GM6G9ZBKOMA7J3QPK9IIDF4BJFTM4,d,3662.000000011176,tangram,close,B1.jpg,P1.jpg,survey-text,23,133954
pilot2,A8BSFVAPZBIUS,3FUI0JHJPYN4MGXM4NYC4120HTL33H,sweet treats,10820,familiar,far,mnms.jpg,pretzels.jpg,survey-text,7,271351
pilot2,A3R854DUE2D0NW,3NLZY2D53QED9LTD84E8DVPSR7QLQG,running,2462.470000005851,tangram,far,tangram-55.jpg,tangram-143.jpg,survey-text,45,250307
pilot2,A27F7YNICYO6LP,3QFUFYSY9Z4KKOWJOW4XFFJ3YJN4FD,car,2392.999999996391,tangram,isolated,tangram-48.jpg,tangram-187.jpg,survey-text,36,206851
pilot2,A2ZHBK2MDL2L51,3180JW2OT51IL9MFLRESZ5H9RMZ5JM,,13423.215000002529,,,,,external-html,0,13971
pilot2,ALDQRWYZ8KQ9A,3R5F3LQFV39UTYX18SDDW55QRFFZO4,depressed walker,7055,tangram,close,B1.jpg,P1.jpg,survey-text,32,347671
pilot2,A1OKMU27HBN9T3,384PI804XTQCP5J4BFHUABC56XZS02,Sprinting triangle ,9540,tangram,isolated,tangram-55.jpg,N1.jpg,survey-text,32,373679
pilot2,A2ZHBK2MDL2L51,3180JW2OT51IL9MFLRESZ5H9RMZ5JM,,2631.9150000053924,,,,,html-button-response,1,16611
pilot2,A11WIX32EZXV2K,3F6KKYWMNCQ98CSTFVO3QOMIDN1DN5,looking down,4774.784999986878,tangram,close,B1.jpg,P1.jpg,survey-text,31,327093
pilot2,A1YZK4C8Y49H95,3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK,triangle body,4943.600000000035,tangram,isolated,tangram-90.jpg,tangram-81.jpg,survey-text,49,342571
pilot2,A27F7YNICYO6LP,3QFUFYSY9Z4KKOWJOW4XFFJ3YJN4FD,bullon,3086.9999999995343,tangram,isolated,B1.jpg,P1.jpg,survey-text,37,210448
pilot2,A1IVC2RZ2B29K0,3HQUKB7LNG3YAWBKYTCGCP4KJ3KHH8,Table,10060,familiar,close,diningtable.jpg,picnictable.jpg,survey-text,30,401519
pilot2,A33EPJ1QJMZV10,3YMTUJH0DT5U3TEKJG9MWJY4PSW4TM,,25362.659999984317,,,,,html-button-response,1,48690
pilot2,A2ZHBK2MDL2L51,3180JW2OT51IL9MFLRESZ5H9RMZ5JM,,1302.6749999989988,,,,,html-button-response,2,18922
pilot2,A27F7YNICYO6LP,3QFUFYSY9Z4KKOWJOW4XFFJ3YJN4FD,,1153.9999999949941,,,,,html-button-response,38,212106
pilot2,A315P7Y2AO1ZAV,3YWRV122CTOAM7GBVOP9IR0BASW8UL,balls,10578.990000067279,familiar,far,mnms.jpg,pretzels.jpg,survey-text,7,57551
pilot2,A33BYDSAFW6PK,3GM6G9ZBKOMA7J3QPK9IIDF4BJFTM4,dog,6579.000000027008,tangram,close,tangram-48.jpg,tangram-187.jpg,survey-text,24,141038
pilot2,A3R854DUE2D0NW,3NLZY2D53QED9LTD84E8DVPSR7QLQG,running,5589.899999999034,tangram,far,tangram-67.jpg,G1.jpg,survey-text,46,256405
pilot2,A3SXGOCZAID8G8,3K4J6M3CXFI50D8V8HK6A35FR8IAGS,exuberant dance,12390.310000162572,tangram,close,A2.jpg,tangram-99.jpg,survey-text,41,350147
pilot2,A1YZK4C8Y49H95,3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK,erect butler,3528.179999999993,tangram,isolated,H1.jpg,I1.jpg,survey-text,50,346610
pilot2,A3R854DUE2D0NW,3NLZY2D53QED9LTD84E8DVPSR7QLQG,,1158.2649999982095,,,,,html-button-response,47,258066
pilot2,A27F7YNICYO6LP,3QFUFYSY9Z4KKOWJOW4XFFJ3YJN4FD,shirt,2171.9999999913853,tangram,close,A2.jpg,tangram-99.jpg,survey-text,39,214784
pilot2,A101U3FTZYY87V,3CFJTT4SXUF1D2GSR28PLOG55D4I71,triangle walking,20119.2700000247,tangram,isolated,tangram-90.jpg,tangram-81.jpg,survey-text,44,347506
pilot2,A33BYDSAFW6PK,3GM6G9ZBKOMA7J3QPK9IIDF4BJFTM4,bear,2462.000000057742,tangram,close,H1.jpg,I1.jpg,survey-text,25,144009
pilot2,A27F7YNICYO6LP,3QFUFYSY9Z4KKOWJOW4XFFJ3YJN4FD,table,1504.000000000815,tangram,close,tangram-67.jpg,tangram-32.jpg,survey-text,40,216799
pilot2,A39LVL4A92K88X,3FTYUGLFSVA5INMNBVSHW7MWM20D5E,,479117.54000000656,,,,,external-html,0,479192
pilot2,A1B1Y6OBCA7XTZ,35GMH2SV3F6WI365C5Z0BV48396EOD,arms back,26785.109999997076,tangram,close,tangram-55.jpg,N1.jpg,survey-text,27,396863
pilot2,A33BYDSAFW6PK,3GM6G9ZBKOMA7J3QPK9IIDF4BJFTM4,table,1711.9999999413267,tangram,close,A2.jpg,tangram-99.jpg,survey-text,26,146237
pilot2,AS2MFSWNC5CQI,39LNWE0K4VL3BDSO4A10VGUPDO3UIH,shiny color,21885.94499998726,familiar,far,sedan.jpg,firetruck.jpg,survey-text,6,96935
pilot2,A27F7YNICYO6LP,3QFUFYSY9Z4KKOWJOW4XFFJ3YJN4FD,shirt,1676.9999999960419,tangram,close,H1.jpg,I1.jpg,survey-text,41,218982
pilot2,A8BSFVAPZBIUS,3FUI0JHJPYN4MGXM4NYC4120HTL33H,flat surface,12842,familiar,far,diningtable.jpg,wardrobe.jpg,survey-text,8,284758
pilot2,A1YZK4C8Y49H95,3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK,running man,4645.040000000037,tangram,isolated,tangram-55.jpg,N1.jpg,survey-text,51,351765
pilot2,A33BYDSAFW6PK,3GM6G9ZBKOMA7J3QPK9IIDF4BJFTM4,fish,1502.000000094995,tangram,close,tangram-55.jpg,N1.jpg,survey-text,27,148246
pilot2,A39LVL4A92K88X,3FTYUGLFSVA5INMNBVSHW7MWM20D5E,,2642.8600000217557,,,,,html-button-response,1,481843
pilot2,A1IVC2RZ2B29K0,3HQUKB7LNG3YAWBKYTCGCP4KJ3KHH8,Small bird,9105,familiar,close,sparrow.jpg,eagle.jpg,survey-text,31,411156
pilot2,A3R854DUE2D0NW,3NLZY2D53QED9LTD84E8DVPSR7QLQG,car,5360.415000002831,familiar,isolated,sedan.jpg,sportscar.jpg,survey-text,48,263946
pilot2,A3LAWTXRX3OOR6,3Z9WI9EOZ0DPCMCS4EFDPHKCBKPKHG,Orange,17743.32999996841,familiar,close,goldfish.jpg,swordfish.jpg,survey-text,21,255989
pilot2,A1OKMU27HBN9T3,384PI804XTQCP5J4BFHUABC56XZS02,Falling ,12832,tangram,isolated,tangram-164.jpg,tangram-183.jpg,survey-text,33,387018
pilot2,A33EPJ1QJMZV10,3YMTUJH0DT5U3TEKJG9MWJY4PSW4TM,,9501.304999983404,,,,,html-button-response,2,59196
pilot2,A33BYDSAFW6PK,3GM6G9ZBKOMA7J3QPK9IIDF4BJFTM4,bear,2004.0000000735745,tangram,close,tangram-164.jpg,tangram-183.jpg,survey-text,28,150755
pilot2,A11WIX32EZXV2K,3F6KKYWMNCQ98CSTFVO3QOMIDN1DN5,square tilted,11758.330000011483,tangram,close,tangram-48.jpg,tangram-187.jpg,survey-text,32,339365
pilot2,A1YZK4C8Y49H95,3YMTUJH0DT5U3TEKJG9MWJY4PSU4TK,walking left,2658.3800000000047,tangram,isolated,B1.jpg,P1.jpg,survey-text,52,354936
pilot2,A3R854DUE2D0NW,3NLZY2D53QED9LTD84E8DVPSR7QLQG,bird,2094.0449999980046,familiar,isolated,sparrow.jpg,eagle.jpg,survey-text,49,266546
pilot2,A39LVL4A92K88X,3FTYUGLFSVA5INMNBVSHW7MWM20D5E,,2188.9850001316518,,,,,html-button-response,2,485038
pilot2,A27F7YNICYO6LP,3QFUFYSY9Z4KKOWJOW4XFFJ3YJN4FD,fish,4775.000000008731,tangram,close,tangram-90.jpg,tangram-81.jpg,survey-text,42,224266
pilot2,A33BYDSAFW6PK,3GM6G9ZBKOMA7J3QPK9IIDF4BJFTM4,,1246.999999973923,,,,,html-button-response,29,152505
pilot2,A3R854DUE2D0NW,3NLZY2D53QED9LTD84E8DVPSR7QLQG,bear,1583.6300000009942,familiar,isolated,grizzlybear.jpg,polarbear.jpg,survey-text,50,268635
